"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"1492",".@askBBT customers who use @turbotax to prepare their taxes by 2/26 will be entered into the $25K Giveaway http://t.co/5rhvWziaMm",FALSE,0,NA,"2015-01-21 19:07:18",FALSE,NA,557977757401874432,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InformaResearch",0,FALSE,FALSE,NA,NA,".@askBBT customers who use @turbotax to prepare their taxes by 2/26 will be entered into the $25K Giveaway http://t.co/5rhvWziaMm",0,0,0," customers who use  to prepare their taxes by 226 will be entered into the 25k giveaway ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"1493","Spoiled with excellent customer service with @BofA_Community had to go to @askBBT with a friend. Customer service was less than magical.",FALSE,0,NA,"2015-01-21 18:27:43",FALSE,NA,557967796941111296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Josephbbrooks",0,FALSE,FALSE,-81.48964123,28.34947139,"Spoiled with excellent customer service with @BofA_Community had to go to @askBBT with a friend. Customer service was less than magical.",1,0,0,"spoiled with excellent customer service with  had to go to  with a friend customer service was less than magical","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","25.670707456461","8.78232285939751","2.92299746518566","positive"
"7213","I'd like to thank @askBBT for taking care of me. They did right by this broadcaster and I'm happy to bank with them.",FALSE,0,NA,"2015-01-28 19:33:58",FALSE,NA,560445686593122304,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArkyShea",0,FALSE,FALSE,NA,NA,"I'd like to thank @askBBT for taking care of me. They did right by this broadcaster and I'm happy to bank with them.",4,1,0,"id like to thank  for taking care of me they did right by this broadcaster and im happy to bank with them","1.46871776464786","3.09234031207392","2.06783599555953","19.9715515571679","1.7277074477352","2.78695866252273","joy","41.8659448729645","8.78232285939751","4.76706966291566","positive"
"7214","@askBBT Thanks!!! :-)",FALSE,0,"askBBT","2015-01-28 18:48:31",FALSE,560431644038168576,560434246754779136,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leexyang85",0,FALSE,FALSE,NA,NA,"@askBBT Thanks!!! :-)",0,0,0," thanks ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7215","@askBBT @stcsells same here... Idiot at my branch was acting like it was my fault.  You work at a bank and can't count?! Imbeciles.",FALSE,0,"askBBT","2015-01-28 09:46:18",FALSE,560085747605438464,560297793051721728,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TH3SCARFATH3R",0,FALSE,FALSE,NA,NA,"@askBBT @stcsells same here... Idiot at my branch was acting like it was my fault.  You work at a bank and can't count?! Imbeciles.",0,0,0,"  same here idiot at my branch was acting like it was my fault  you work at a bank and cant count imbeciles","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","35.8723733129322","0.49953935810623","negative"
"7216","@askBBT when is this issue going to be fixed? I was told today...I don't have any other funds than what was in my account!!!",FALSE,0,"askBBT","2015-01-28 05:41:23",FALSE,NA,560236157519540224,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chaunceynicole",0,FALSE,FALSE,NA,NA,"@askBBT when is this issue going to be fixed? I was told today...I don't have any other funds than what was in my account!!!",-1,0,0," when is this issue going to be fixed i was told todayi dont have any other funds than what was in my account","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"7217","@askBBT it would be nice to have my funds available!   I do have bills that need to be paid!",FALSE,0,"askBBT","2015-01-28 05:40:43",FALSE,NA,560235991697752064,407983874,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","TeamFurman",0,FALSE,FALSE,NA,NA,"@askBBT it would be nice to have my funds available!   I do have bills that need to be paid!",2,1,0," it would be nice to have my funds available   i do have bills that need to be paid","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"7218","Since I can't talk to anyone about the problem over the phone when should I get reimbursed for funds magically disappearing @askBBT",FALSE,0,NA,"2015-01-28 04:43:56",FALSE,NA,560221700894507008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lucas__Ryan",0,FALSE,FALSE,NA,NA,"Since I can't talk to anyone about the problem over the phone when should I get reimbursed for funds magically disappearing @askBBT",-1,0,0,"since i cant talk to anyone about the problem over the phone when should i get reimbursed for funds magically disappearing ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"7219","@askBBT I called the branch twice today for answers... still waiting on call back. Thanks for the online support. Will this get fixed soon?",FALSE,0,"askBBT","2015-01-28 01:43:15",FALSE,NA,560176229819895808,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ADLowry",0,FALSE,FALSE,0,0,"@askBBT I called the branch twice today for answers... still waiting on call back. Thanks for the online support. Will this get fixed soon?",1,0,0," i called the branch twice today for answers still waiting on call back thanks for the online support will this get fixed soon","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","25.670707456461","18.5054868578024","1.38719438476365","neutral"
"7220","@askBBT very strange. I followed you but no worries. Thanks!",FALSE,0,"askBBT","2015-01-28 01:03:47",FALSE,560163326932824064,560166296034476032,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrjadesalazar",0,FALSE,FALSE,NA,NA,"@askBBT very strange. I followed you but no worries. Thanks!",-2,0,1," very strange i followed you but no worries thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"7221","@askBBT Progress on the negative funds?",FALSE,0,"askBBT","2015-01-28 00:53:16",FALSE,NA,560163651639050240,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tisdale3",0,FALSE,FALSE,NA,NA,"@askBBT Progress on the negative funds?",0,0,0," progress on the negative funds","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"7222","@askBBT ok so now that I have no @netflix thanks to you I guess my only choice is to wait!",FALSE,0,"askBBT","2015-01-28 00:18:50",FALSE,560152754065506304,560154984806092800,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BecaaspiringSFX",0,FALSE,FALSE,NA,NA,"@askBBT ok so now that I have no @netflix thanks to you I guess my only choice is to wait!",0,0,0," ok so now that i have no  thanks to you i guess my only choice is to wait","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7223","@askBBT My bank account’s current total makes me feel completely &amp; totally NOT secure, but ok.",FALSE,0,"askBBT","2015-01-27 23:39:44",FALSE,560143072101928960,560145146353041408,407983874,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Jordan_Pack",0,FALSE,FALSE,NA,NA,"@askBBT My bank account’s current total makes me feel completely &amp; totally NOT secure, but ok.",1,0,0," my bank account’s current total makes me feel completely amp totally not secure but ok","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","17.1191924966825","0.513010345616444","negative"
"7224","@askBBT While you’re “hoping” to correct it by today, I’m “hoping” to find a better bank with better security",FALSE,0,"askBBT","2015-01-27 23:26:51",FALSE,NA,560141902964867072,407983874,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Jordan_Pack",0,FALSE,FALSE,NA,NA,"@askBBT While you’re “hoping” to correct it by today, I’m “hoping” to find a better bank with better security",3,1,0," while you’re “hoping” to correct it by today i’m “hoping” to find a better bank with better security","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","24.9775602759011","8.78232285939751","2.84407219773","positive"
"7225","@askBBT I don’t even understand how I was affected by this issue when I didn’t even use my card yesterday.",FALSE,0,"askBBT","2015-01-27 23:13:03",FALSE,NA,560138429133258752,407983874,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Jordan_Pack",0,FALSE,FALSE,NA,NA,"@askBBT I don’t even understand how I was affected by this issue when I didn’t even use my card yesterday.",-1,0,0," i don’t even understand how i was affected by this issue when i didn’t even use my card yesterday","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"7226","@askBBT but in happier news, the negative $500 account means I can't get to work. Thanks for the day off. ?",FALSE,0,"askBBT","2015-01-27 22:15:07",FALSE,560067379259248640,560123849602506752,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrjadesalazar",0,FALSE,FALSE,NA,NA,"@askBBT but in happier news, the negative $500 account means I can't get to work. Thanks for the day off. ?",1,0,0," but in happier news the negative 500 account means i cant get to work thanks for the day off ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","9.47547003995745","26.1492093145274","0.362361627305239","negative"
"7227","@askBBT  would be nice if you had an email put out to all your costumers about the Posting issue that happened over night, #bb&amp;t",FALSE,0,"askBBT","2015-01-27 21:26:47",FALSE,NA,560111686959775744,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PillarChrista",0,FALSE,FALSE,NA,NA,"@askBBT  would be nice if you had an email put out to all your costumers about the Posting issue that happened over night, #bb&amp;t",0,0,0,"  would be nice if you had an email put out to all your costumers about the posting issue that happened over night bbampt","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"7228","@askBBT When do you think Apple Pay will be supported on the LEAP card?",FALSE,0,"askBBT","2015-01-27 21:06:49",FALSE,NA,560106663118917632,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","strikeoutboy",0,FALSE,FALSE,NA,NA,"@askBBT When do you think Apple Pay will be supported on the LEAP card?",1,0,0," when do you think apple pay will be supported on the leap card","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"7229","@askBBT it's not the fee issue, it's the lack of understanding/explanation from the branch.  You screwed up and now I have no access to MY $",FALSE,0,"askBBT","2015-01-27 19:49:53",FALSE,560085747605438464,560087301368578048,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stcsells",0,FALSE,FALSE,NA,NA,"@askBBT it's not the fee issue, it's the lack of understanding/explanation from the branch.  You screwed up and now I have no access to MY $",-3,0,1," its not the fee issue its the lack of understandingexplanation from the branch  you screwed up and now i have no access to my ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"7230","@askBBT it's bad enough your system 2x trans. $ from one account to another but the explanation from the branch was ZERO help, SERVICE FAIL!",FALSE,0,"askBBT","2015-01-27 19:40:54",FALSE,NA,560085041653772288,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stcsells",0,FALSE,FALSE,NA,NA,"@askBBT it's bad enough your system 2x trans. $ from one account to another but the explanation from the branch was ZERO help, SERVICE FAIL!",-1,0,0," its bad enough your system 2x trans  from one account to another but the explanation from the branch was zero help service fail","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","8.78232285939751","26.1492093145274","0.33585424147102","negative"
"7231","Cmon @askBBT first I find my account short $35.90 for no apparent reason, now here I sit waiting on hold 15 minutes and counting.",FALSE,0,NA,"2015-01-27 16:31:37",FALSE,NA,560037407232643072,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tizzy_78",0,FALSE,FALSE,NA,NA,"Cmon @askBBT first I find my account short $35.90 for no apparent reason, now here I sit waiting on hold 15 minutes and counting.",0,0,0,"cmon  first i find my account short 3590 for no apparent reason now here i sit waiting on hold 15 minutes and counting","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"7232","@askBBT I appreciate your banking staff at your Davenport branch catching that fraudulent charge to @Overstock and marking it hot in minutes",FALSE,0,"askBBT","2015-01-24 22:48:30",FALSE,NA,559045089326927872,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rockan0n",0,FALSE,FALSE,NA,NA,"@askBBT I appreciate your banking staff at your Davenport branch catching that fraudulent charge to @Overstock and marking it hot in minutes",1,0,0," i appreciate your banking staff at your davenport branch catching that fraudulent charge to  and marking it hot in minutes","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"7233","@askBBT please let them know how good they are...",FALSE,0,"askBBT","2015-01-24 01:21:50",FALSE,558720880143237120,558721287074631680,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WBADradio",0,FALSE,FALSE,NA,NA,"@askBBT please let them know how good they are...",1,0,0," please let them know how good they are","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"7234","@askBBT Fernando handled it for me! Thank you!!!",FALSE,0,"askBBT","2015-01-23 19:50:53",FALSE,556164678116978688,558638001530884096,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juliaroberts1",0,FALSE,FALSE,NA,NA,"@askBBT Fernando handled it for me! Thank you!!!",1,0,0," fernando handled it for me thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"7235","When u @askBBT local branch, they aren't authorized. Merry Christmas. Not local. #sham BB&amp;T savings acct lost me $9.78 last year.",FALSE,0,"southernsunLW","2015-01-23 01:51:30",FALSE,558365728777445376,558366368387850240,1306711777,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","southernsunLW",0,FALSE,FALSE,NA,NA,"When u @askBBT local branch, they aren't authorized. Merry Christmas. Not local. #sham BB&amp;T savings acct lost me $9.78 last year.",0,0,0,"when u  local branch they arent authorized merry christmas not local sham bbampt savings acct lost me 978 last year","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","26.8423564950873","0.353004403383572","negative"
"7236","Seriously, @askBBT?  I've been trying to get in touch with customer service in Mortgage dept for DAYS. What's the deal? #onholdforever",FALSE,0,NA,"2015-01-22 19:22:21",FALSE,NA,558268435768307712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ashgillespie",0,FALSE,FALSE,NA,NA,"Seriously, @askBBT?  I've been trying to get in touch with customer service in Mortgage dept for DAYS. What's the deal? #onholdforever",0,0,0,"seriously   ive been trying to get in touch with customer service in mortgage dept for days whats the deal onholdforever","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","8.78232285939751","35.8723733129322","0.244821349922544","negative"
"7237","Then it said they'd call back at a better time,  and hung up on me. How rude. @askBBT (2/2)",FALSE,0,NA,"2015-01-22 03:34:36",FALSE,NA,558029924280590336,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","kraftykmay",0,FALSE,FALSE,NA,NA,"Then it said they'd call back at a better time,  and hung up on me. How rude. @askBBT (2/2)",-1,0,0,"then it said theyd call back at a better time  and hung up on me how rude  22","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","18.5054868578024","0.930886892644283","negative"
"7238","Got a call from @askBBT computer saying I have a message,  then it put me on hold, then told me no reps available (1/2)",FALSE,0,NA,"2015-01-22 03:33:23",FALSE,NA,558029617987354624,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","kraftykmay",0,FALSE,FALSE,NA,NA,"Got a call from @askBBT computer saying I have a message,  then it put me on hold, then told me no reps available (1/2)",1,0,0,"got a call from  computer saying i have a message  then it put me on hold then told me no reps available 12","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"7239","@askBBT Can you guys please follow me!I did something stupid and need help!",FALSE,0,"askBBT","2015-01-21 07:28:38",FALSE,NA,557726433351852032,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoreOfMorganC",0,FALSE,FALSE,NA,NA,"@askBBT Can you guys please follow me!I did something stupid and need help!",-1,0,0," can you guys please follow mei did something stupid and need help","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","7.34083555412327","joy","17.2265151579293","17.8123396772424","0.967111309916146","negative"
"7240","@askBBT I appreciate the suggestion, but it won't let me ""make a payment"" to my savings account with another institution. #ilovebankingfees",FALSE,0,"askBBT","2015-01-21 01:34:56",FALSE,557535490837344256,557637423375867904,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ptrobinson91",0,FALSE,FALSE,NA,NA,"@askBBT I appreciate the suggestion, but it won't let me ""make a payment"" to my savings account with another institution. #ilovebankingfees",2,1,0," i appreciate the suggestion but it wont let me make a payment to my savings account with another institution ilovebankingfees","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"13360","@askBBT thank you",FALSE,0,"askBBT","2015-01-28 08:00:27",FALSE,560184624857759744,560195659115286528,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chaunceynicole",0,FALSE,FALSE,NA,NA,"@askBBT thank you",1,0,0," thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"13361","So bitter at BB&amp;T for all of these overdraft malfunctions. So frustrating to not be able to use my card <ed><U+00A0><U+00BD><ed><U+00B8><U+0092> @askBBT",FALSE,0,NA,"2015-01-28 01:40:33",FALSE,NA,560100052644151296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kem456",0,FALSE,FALSE,NA,NA,"So bitter at BB&amp;T for all of these overdraft malfunctions. So frustrating to not be able to use my card <ed><U+00A0><U+00BD><ed><U+00B8><U+0092> @askBBT",-2,0,1,"so bitter at bbampt for all of these overdraft malfunctions so frustrating to not be able to use my card edu00a0u00bdedu00b8u0092 ","13.2129533435987","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","8.78232285939751","18.5054868578024","0.474579400524914","negative"
"13362","@askBBT If I feel as though I'm possibly being discriminated against by a loan officer, who do I contact @ BB&amp;T to assist in this matter?",FALSE,0,"askBBT","2015-01-21 02:10:51",FALSE,NA,557570962703405056,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaglbm",0,FALSE,FALSE,NA,NA,"@askBBT If I feel as though I'm possibly being discriminated against by a loan officer, who do I contact @ BB&amp;T to assist in this matter?",0,0,0," if i feel as though im possibly being discriminated against by a loan officer who do i contact  bbampt to assist in this matter","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"13363","@askBBT why does it take so much longer for a check to process if deposited via mobile app as opposed to branch deposits?",FALSE,0,"askBBT","2015-01-20 17:26:18",FALSE,NA,557438956996800512,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LandonNStabler",0,FALSE,FALSE,NA,NA,"@askBBT why does it take so much longer for a check to process if deposited via mobile app as opposed to branch deposits?",0,0,0," why does it take so much longer for a check to process if deposited via mobile app as opposed to branch deposits","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"16562","@askBBT this is the shittest bank ever. No one should ever use #BBT fail to process payments then blame the customer when it happens",FALSE,0,"askBBT","2015-01-18 23:42:03",FALSE,NA,556506749159878656,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jazall",0,FALSE,FALSE,NA,NA,"@askBBT this is the shittest bank ever. No one should ever use #BBT fail to process payments then blame the customer when it happens",-2,0,1," this is the shittest bank ever no one should ever use bbt fail to process payments then blame the customer when it happens","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","26.1492093145274","0.362361627305239","negative"
"16563",".@askBBT $3 fee to transfer my money to a non-BBT account electronically? I know y'all need to make money, but at what cost? #outrageous",FALSE,0,NA,"2015-01-18 22:03:34",FALSE,NA,556481968247152640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ptrobinson91",0,FALSE,FALSE,NA,NA,".@askBBT $3 fee to transfer my money to a non-BBT account electronically? I know y'all need to make money, but at what cost? #outrageous",-1,0,0," 3 fee to transfer my money to a nonbbt account electronically i know yall need to make money but at what cost outrageous","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","1.7277074477352","2.78695866252273","fear","9.47547003995745","26.1492093145274","0.362361627305239","negative"
"16564","@askBBT trying to log online but not gettin access. Any problem? http://t.co/7RpGsJRm5a",FALSE,0,"askBBT","2015-01-18 16:07:15",FALSE,NA,556392294954590208,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","malvartinez",0,FALSE,FALSE,NA,NA,"@askBBT trying to log online but not gettin access. Any problem? http://t.co/7RpGsJRm5a",-1,0,0," trying to log online but not gettin access any problem ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","17.1191924966825","0.965779663998364","negative"
"16565","Had to leave. Again. One person on Friday for questions/sign ups. Just not sure why BBT staff time is any more important than mine. @askBBT",FALSE,0,NA,"2015-01-18 00:58:54",FALSE,NA,556163704803573760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juliaroberts1",0,FALSE,FALSE,NA,NA,"Had to leave. Again. One person on Friday for questions/sign ups. Just not sure why BBT staff time is any more important than mine. @askBBT",1,0,0,"had to leave again one person on friday for questionssign ups just not sure why bbt staff time is any more important than mine ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","25.670707456461","0.445453222112551","57.6282899800754","positive"
"16567","Oh and I've been on hold with @askBBT for the last 19 minutes...",FALSE,0,NA,"2015-01-18 00:33:35",FALSE,NA,556157333144096768,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budbud13411",0,FALSE,FALSE,NA,NA,"Oh and I've been on hold with @askBBT for the last 19 minutes...",0,0,0,"oh and ive been on hold with  for the last 19 minutes","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"16568","@askBBT HOLY CRAP…HOW DID I MISS THAT. Thank you so much for letting me know.",FALSE,0,"askBBT","2015-01-17 02:04:37",FALSE,555817297496276992,555817851773140992,407983874,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","morphorod",0,FALSE,FALSE,NA,NA,"@askBBT HOLY CRAP…HOW DID I MISS THAT. Thank you so much for letting me know.",1,0,0," holy crap…how did i miss that thank you so much for letting me know","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","25.670707456461","8.78232285939751","2.92299746518566","positive"
"16569","@askBBT have you implemented Apple Pay yet?",FALSE,1,"askBBT","2015-01-17 01:58:40",FALSE,NA,555816356130455552,407983874,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","morphorod",0,FALSE,FALSE,NA,NA,"@askBBT have you implemented Apple Pay yet?",0,0,0," have you implemented apple pay yet","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"16570","Just deposited a check on the mobile app. How do I get my lollipop? Do you mail it to me? @askBBT",FALSE,5,NA,"2015-01-16 10:27:41",FALSE,NA,555582065421594624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura_ToGo",0,FALSE,FALSE,NA,NA,"Just deposited a check on the mobile app. How do I get my lollipop? Do you mail it to me? @askBBT",0,0,0,"just deposited a check on the mobile app how do i get my lollipop do you mail it to me ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","9.47547003995745","9.47547003995745","1","neutral"
"16571","On the phone with @askBBT 
Im so fed up with being taken advantage of.  I've never hated a bank this much like I do now.",FALSE,0,NA,"2015-01-16 08:51:17",FALSE,NA,555557804770349056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_lovepri24",0,FALSE,FALSE,NA,NA,"On the phone with @askBBT 
Im so fed up with being taken advantage of.  I've never hated a bank this much like I do now.",1,0,0,"on the phone with  
im so fed up with being taken advantage of  ive never hated a bank this much like i do now","1.46871776464786","7.34083555412328","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","disgust","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"18412","Looking for a new bank? Check out @askBBT's FREE Student Checking with 7 local locations! http://t.co/fswlptkpEd",FALSE,0,NA,"2015-01-15 09:11:45",FALSE,NA,555125070549368832,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CollegeSuitesKY",0,FALSE,FALSE,0,0,"Looking for a new bank? Check out @askBBT's FREE Student Checking with 7 local locations! http://t.co/fswlptkpEd",1,0,0,"looking for a new bank check out s free student checking with 7 local locations ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
